time,phase,along_m,cross_m,elevation_m,agl_m,height_ft,ias,eas,groundspeed_kt,pitch,bank,alpha,vy,gamma,gamma_cmd,h_cmd,yoke,roll,rudder,speedbrake,speedbrake_actual,Q,mass,nz,main_wow,nose_wow,gear_cmd,gear0,gear1,gear2,chute,brakes,derotating,local_vy,radar_height_ft
40.266712,2.000000,-1857.145264,-0.507135,785.248736,87.323685,279.973572,300.249237,298.789948,310.550068,-1.822841,0.159435,4.715323,-19.246572,-6.869387,-7.340819,83.634087,0.069352,-0.000321,0.000236,0.105000,0.105000,0.446542,83460.992188,0.945300,0.000000,0.000000,1.000000,0.111761,0.091210,0.119553,0.000000,0.000000,0.000000,-18.320593,285.506287
40.317291,2.000000,-1849.210815,-0.524264,784.274535,86.349564,276.827972,300.119934,298.580109,310.309579,-1.795307,0.161074,4.755724,-19.267431,-6.882039,-7.293579,82.630638,0.077811,-0.000315,0.000238,0.105000,0.105000,0.629966,83460.992188,0.948591,0.000000,0.000000,1.000000,0.129547,0.105725,0.138579,0.000000,0.000000,0.000000,-18.342518,282.360687
40.371458,2.000000,-1840.627197,-0.542810,783.230088,85.305130,273.418121,299.977631,298.351227,310.047735,-1.755424,0.162826,4.808846,-19.288494,-6.895253,-7.239851,81.553192,0.086854,-0.000311,0.000238,0.105000,0.105000,0.830269,83460.992188,0.953821,0.000000,0.000000,1.000000,0.148595,0.121270,0.158954,0.000000,0.000000,0.000000,-18.364334,278.950836
40.425597,2.000000,-1831.857666,-0.561776,782.185161,84.260208,269.927521,299.830719,298.115356,309.778831,-1.704738,0.164571,4.871474,-19.306318,-6.907496,-7.182189,80.461411,0.096730,-0.000305,0.000237,0.105000,0.105000,1.030274,83460.992188,0.961000,0.000000,0.000000,1.000000,0.167632,0.136807,0.179319,0.000000,0.000000,0.000000,-18.382364,275.459473
40.478529,2.000000,-1823.506714,-0.579855,781.162760,83.237930,266.597626,299.681976,297.888519,309.521524,-1.644709,0.166271,4.941586,-19.318975,-6.917671,-7.124732,79.430481,0.104470,-0.000303,0.000236,0.105000,0.105000,1.225269,83460.992188,0.972140,0.000000,0.000000,1.000000,0.186246,0.151998,0.199231,0.000000,0.000000,0.000000,-18.395390,272.129578
40.533499,2.000000,-1814.693604,-0.598952,780.100513,82.175735,263.078369,299.521545,297.646515,309.248883,-1.571576,0.168029,5.022787,-19.325647,-6.926079,-7.061470,78.352058,0.113103,-0.000303,0.000235,0.105000,0.105000,1.422739,83460.992188,0.987322,0.000000,0.000000,1.000000,0.203850,0.170154,0.218571,0.000000,0.000000,0.000000,-18.402050,268.610291
40.589076,2.000000,-1805.913452,-0.617996,779.026440,81.101761,259.568207,299.352905,297.402802,308.976241,-1.486713,0.169797,5.113042,-19.324387,-6.931683,-6.995843,77.287712,0.120408,-0.000304,0.000240,0.105000,0.105000,1.617308,83460.992188,1.001825,0.000000,0.000000,1.000000,0.219799,0.191060,0.236693,0.000000,0.000000,0.000000,-18.400911,265.100159
40.643859,2.000000,-1797.180908,-0.636956,777.968087,80.043472,256.074768,299.179688,297.157318,308.703837,-1.392673,0.171529,5.209321,-19.314589,-6.934257,-6.928090,76.239365,0.127609,-0.000303,0.000249,0.105000,0.105000,1.803187,83460.992188,1.019861,0.000000,0.000000,1.000000,0.235521,0.211668,0.254556,0.000000,0.000000,0.000000,-18.391048,261.596466
40.697139,2.000000,-1788.803711,-0.655164,776.939596,79.015030,252.722687,299.004333,296.918701,308.441459,-1.291618,0.173201,5.309315,-19.296217,-6.933561,-6.860854,75.243500,0.133250,-0.000302,0.000261,0.105000,0.105000,1.977586,83460.992188,1.039122,0.000000,0.000000,1.000000,0.250812,0.231710,0.271929,0.000000,0.000000,0.000000,-18.372299,258.244415
40.749088,2.000000,-1780.520874,-0.673187,775.938082,78.013626,249.409302,298.826477,296.679596,308.180919,-1.184376,0.174817,5.412081,-19.268316,-6.929429,-6.792311,74.268547,0.139029,-0.000299,0.000274,0.105000,0.105000,2.139770,83460.992188,1.058884,0.000000,0.000000,1.000000,0.265720,0.251251,0.288868,0.000000,0.000000,0.000000,-18.344307,254.931015
40.801603,2.000000,-1772.256470,-0.691190,774.927471,77.003006,246.106003,298.639282,296.437561,307.919875,-1.067631,0.176436,5.520555,-19.230118,-6.921631,-6.721968,73.305565,0.143692,-0.000299,0.000287,0.105000,0.105000,2.294561,83460.992188,1.081215,0.000000,0.000000,1.000000,0.280791,0.271005,0.305991,0.000000,0.000000,0.000000,-18.305471,251.627716
40.854206,2.000000,-1763.878174,-0.709467,773.917575,75.993179,242.761780,298.444336,296.188843,307.654323,-0.942834,0.178003,5.633108,-19.180143,-6.909719,-6.648765,72.339500,0.148575,-0.000229,0.000278,0.105000,0.105000,2.439638,83460.992188,1.103453,0.000000,0.000000,1.000000,0.295887,0.290793,0.323143,0.000000,0.000000,0.000000,-18.255474,248.337555
40.909612,2.000000,-1755.209595,-0.728410,772.857134,74.932693,239.308838,298.230377,295.927521,307.378478,-0.803454,0.179615,5.755084,-19.116030,-6.892965,-6.571134,71.350975,0.152291,-0.000230,0.000268,0.105000,0.105000,2.580610,83460.992188,1.128450,0.000000,0.000000,1.000000,0.311788,0.311634,0.341209,0.000000,0.000000,0.000000,-18.190210,244.884613
40.966200,2.000000,-1746.443604,-0.747603,771.778363,73.853958,235.826920,298.002655,295.658844,307.098807,-0.653735,0.181248,5.880223,-19.034159,-6.869917,-6.490797,70.362907,0.143795,-0.000241,0.000260,0.105000,0.105000,2.693128,83460.992188,1.173581,0.000000,0.000000,1.000000,0.328028,0.332921,0.359661,0.000000,0.000000,0.000000,-18.104599,241.402695
41.022498,2.000000,-1737.326416,-0.767605,770.710762,72.786331,232.220657,297.766907,295.373688,306.808014,-0.500156,0.182861,6.000498,-18.923063,-6.836612,-6.405457,69.347809,0.138784,-0.000247,0.000256,0.105000,0.105000,2.752959,83460.992188,1.212446,0.000000,0.000000,1.000000,0.344185,0.354098,0.378018,0.000000,0.000000,0.000000,-17.994837,237.796432
41.077163,2.000000,-1728.826416,-0.786292,769.680599,71.756180,228.876205,297.529053,295.102814,306.535639,-0.348643,0.184415,6.113730,-18.802277,-6.799362,-6.324407,68.413124,0.136863,-0.000251,0.000254,0.105000,0.105000,2.785529,83460.992188,1.239429,0.000000,0.000000,1.000000,0.359873,0.374661,0.395843,0.000000,0.000000,0.000000,-17.871786,234.417236
41.132851,2.000000,-1720.308594,-0.805056,768.638533,70.714066,225.544495,297.277588,294.826660,306.260625,-0.192878,0.185979,6.225794,-18.668398,-6.757404,-6.241872,67.487946,0.136370,-0.000259,0.000254,0.105000,0.105000,2.805933,83460.992188,1.262017,0.000000,0.000000,1.000000,0.375854,0.395608,0.414001,0.000000,0.000000,0.000000,-17.733423,231.085526
41.188666,2.000000,-1711.247803,-0.825059,767.602217,69.677750,222.024597,297.016479,294.527893,305.965501,-0.035829,0.187532,6.335000,-18.514109,-6.708471,-6.152759,66.516548,0.136603,-0.000262,0.000255,0.105000,0.105000,2.819943,83460.992188,1.282320,0.000000,0.000000,1.000000,0.391872,0.416604,0.432200,0.000000,0.000000,0.000000,-17.583601,227.565628
41.239066,2.000000,-1703.562012,-0.842061,766.673929,68.749405,219.059952,296.772766,294.270538,305.712881,0.106570,0.188920,6.431084,-18.374651,-6.663848,-6.076198,65.702980,0.137121,-0.000269,0.000257,0.105000,0.105000,2.829788,83460.992188,1.298590,0.000000,0.000000,1.000000,0.406336,0.435562,0.448634,0.000000,0.000000,0.000000,-17.439768,224.581528
41.293054,2.000000,-1694.807007,-0.861468,765.687870,67.763260,215.708069,296.503906,293.972931,305.422384,0.259609,0.190393,6.531457,-18.206921,-6.609783,-5.988000,64.787979,0.137831,-0.000269,0.000260,0.105000,0.105000,2.838831,83460.992188,1.315440,0.000000,0.000000,1.000000,0.421830,0.455871,0.466238,0.000000,0.000000,0.000000,-17.277346,221.229645
41.345412,2.000000,-1686.572998,-0.879759,764.740224,66.815567,212.581619,296.235504,293.688660,305.146361,0.408469,0.191808,6.626384,-18.041006,-6.555949,-5.904188,63.938942,0.138592,-0.000272,0.000264,0.105000,0.105000,2.846813,83460.992188,1.330770,0.000000,0.000000,1.000000,0.436856,0.475566,0.483310,0.000000,0.000000,0.000000,-17.112043,218.103195
41.398591,2.000000,-1678.273682,-0.898234,763.786848,65.930679,209.457275,295.955261,293.398041,304.865296,0.560078,0.193230,6.720469,-17.866150,-6.498888,-5.818955,63.094543,0.139396,-0.000275,0.000268,0.105000,0.105000,2.854491,83460.992188,1.345609,0.000000,0.000000,1.000000,0.452117,0.495570,0.500650,0.000000,0.000000,0.000000,-16.936699,214.978851
41.452962,2.000000,-1669.724243,-0.917308,762.822023,65.013382,206.268433,295.660950,293.094299,304.572693,0.715500,0.194669,6.814318,-17.678326,-6.437268,-5.730454,62.236713,0.140226,-0.000279,0.000272,0.105000,0.105000,2.862094,83460.992188,1.360282,0.000000,0.000000,1.000000,0.467721,0.516022,0.518378,0.000000,0.000000,0.000000,-16.749979,212.159760
41.505424,2.000000,-1661.482178,-0.935736,761.900937,64.138199,203.223969,295.369965,292.797241,304.287683,0.865852,0.196043,6.902703,-17.490108,-6.375214,-5.644548,61.421329,0.141024,-0.000278,0.000276,0.105000,0.105000,2.869299,83460.992188,1.373944,0.000000,0.000000,1.000000,0.482777,0.535757,0.535485,0.000000,0.000000,0.000000,-16.562944,209.115280
41.556631,2.000000,-1653.500244,-0.953618,761.011567,63.293530,200.304596,295.079407,292.505737,304.008724,1.012968,0.197370,6.986991,-17.301363,-6.312714,-5.560883,60.642586,0.141809,-0.000277,0.000278,0.105000,0.105000,2.876137,83460.992188,1.386780,0.000000,0.000000,1.000000,0.501474,0.552771,0.565455,0.000000,0.000000,0.000000,-16.374117,206.195908
41.609764,2.000000,-1645.283691,-0.972065,760.099211,62.427441,197.330368,294.771179,292.201569,303.718465,1.165980,0.198731,7.072455,-17.100662,-6.245982,-5.474352,59.852200,0.142635,-0.000281,0.000273,0.105000,0.105000,2.882976,83460.992188,1.399559,0.000000,0.000000,1.000000,0.521460,0.570096,0.598499,0.000000,0.000000,0.000000,-16.171915,203.221695
41.659780,2.000000,-1637.451538,-0.989685,759.250426,61.622265,194.525650,294.474884,291.907806,303.438705,1.310344,0.199999,7.151123,-16.903528,-6.180187,-5.391557,59.109444,0.143412,-0.000280,0.000262,0.105000,0.105000,2.889284,83460.992188,1.411235,0.000000,0.000000,1.000000,0.540274,0.586405,0.629605,0.000000,0.000000,0.000000,-15.975973,200.966766
41.712021,2.000000,-1629.421509,-1.007787,758.374524,60.791821,191.681671,294.159668,291.602753,303.148801,1.461465,0.201313,7.231490,-16.695671,-6.110563,-5.306418,58.358742,0.144213,-0.000286,0.000247,0.105000,0.105000,2.895827,83460.992188,1.422949,0.000000,0.000000,1.000000,0.559925,0.603439,0.662094,0.000000,0.000000,0.000000,-15.765697,198.122787
41.765667,2.000000,-1620.998779,-1.026815,757.486728,59.950695,188.734192,293.829834,291.278595,302.841249,1.617005,0.202651,7.312181,-16.471617,-6.035246,-5.216918,57.583115,0.145021,-0.000291,0.000228,0.105000,0.105000,2.902514,83460.992188,1.434690,0.000000,0.000000,1.000000,0.580105,0.620931,0.695457,0.000000,0.000000,0.000000,-15.544025,195.175308
41.819456,2.000000,-1612.644531,-1.045729,756.608728,59.119274,185.847702,293.493042,290.952911,302.532689,1.773319,0.203982,7.391279,-16.243467,-5.958283,-5.128015,56.825726,0.145814,-0.000299,0.000206,0.105000,0.105000,2.909209,83460.992188,1.446028,0.000000,0.000000,1.000000,0.600338,0.638470,0.728910,0.000000,0.000000,0.000000,-15.316130,192.288818
41.875436,2.000000,-1603.955078,-1.065442,755.708235,58.267345,182.885803,293.136230,290.609833,302.208023,1.936382,0.205358,7.471750,-16.000122,-5.875911,-5.035488,56.050556,0.146629,-0.000309,0.000179,0.105000,0.105000,2.916110,83460.992188,1.457386,0.000000,0.000000,1.000000,0.621396,0.656723,0.763724,0.000000,0.000000,0.000000,-15.073184,189.848877
41.930702,2.000000,-1595.401123,-1.084890,754.832791,57.439709,180.011292,292.778137,290.268219,301.885017,2.097734,0.206704,7.549410,-15.754786,-5.792578,-4.944416,55.300030,0.147450,-0.000321,0.000150,0.105000,0.105000,2.922627,83460.992188,1.468138,0.000000,0.000000,1.000000,0.642185,0.674744,0.798095,0.000000,0.000000,0.000000,-14.827832,186.974365
41.987646,2.000000,-1586.757324,-1.104583,753.945198,56.601391,177.149261,292.403198,289.918396,301.554656,2.264369,0.208080,7.627647,-15.501226,-5.706174,-4.852472,54.554260,0.148252,-0.000337,0.000118,0.105000,0.105000,2.929554,83460.992188,1.478830,0.000000,0.000000,1.000000,0.663605,0.693312,0.833509,0.000000,0.000000,0.000000,-14.569515,184.112320
42.042667,2.000000,-1578.133301,-1.124271,753.101756,55.805431,174.337631,292.035645,289.565308,301.221062,2.425755,0.209401,7.701579,-15.242745,-5.617811,-4.760893,53.822842,0.148992,-0.000354,0.000086,0.105000,0.105000,2.936374,83460.992188,1.488991,0.000000,0.000000,1.000000,0.684302,0.711252,0.867728,0.000000,0.000000,0.000000,-14.314767,181.832870
42.096484,2.000000,-1569.749634,-1.143448,752.290520,55.040600,171.647263,291.671295,289.217834,300.892926,2.583974,0.210685,7.772371,-14.986339,-5.529887,-4.672076,53.123890,0.149690,-0.000372,0.000055,0.105000,0.105000,2.943115,83460.992188,1.498606,0.000000,0.000000,1.000000,0.704546,0.728800,0.901197,0.000000,0.000000,0.000000,-14.060861,179.142502
42.150746,2.000000,-1561.413086,-1.162553,751.486611,54.283459,169.014954,291.299011,288.868317,300.562861,2.743870,0.211968,7.842278,-14.726512,-5.440524,-4.584020,52.440651,0.150369,-0.000390,0.000022,0.105000,0.105000,2.949955,83460.992188,1.507949,0.000000,0.000000,1.000000,0.724957,0.746493,0.934943,0.000000,0.000000,0.000000,-13.800284,176.510208
42.206366,2.000000,-1552.767578,-1.182404,750.677472,53.522106,166.331345,290.912598,288.501617,300.216454,2.908154,0.213273,7.912459,-14.452091,-5.345860,-4.493037,51.744461,0.151042,-0.000409,-0.000012,0.105000,0.105000,2.957001,83460.992188,1.517268,0.000000,0.000000,1.000000,0.745879,0.764629,0.969534,0.000000,0.000000,0.000000,-13.528600,173.826584
42.259033,2.000000,-1544.590698,-1.201212,749.925387,52.792675,163.837296,290.542297,288.150818,299.884995,3.064050,0.214497,7.977286,-14.187614,-5.254349,-4.407350,51.097561,0.148256,-0.000428,-0.000043,0.105000,0.105000,2.961082,83460.992188,1.531002,0.000000,0.000000,1.000000,0.765691,0.781802,1.000000,0.000000,0.000000,0.000000,-13.266469,171.973892
42.311956,2.000000,-1536.504639,-1.219842,749.183870,52.112804,161.414505,290.166138,287.799622,299.553863,3.220415,0.215720,8.038507,-13.916870,-5.160292,-4.323020,50.468849,0.142410,-0.000452,-0.000069,0.105000,0.105000,2.945610,83460.992188,1.550450,0.000000,0.000000,1.000000,0.785598,0.799059,1.000000,0.000000,0.000000,0.000000,-12.993715,169.551102
42.363297,2.000000,-1528.606689,-1.238069,748.478592,51.462536,159.091431,289.797485,287.452637,299.227121,3.370828,0.216892,8.093427,-13.643757,-5.065051,-4.241101,49.865288,0.137319,-0.000453,-0.000088,0.105000,0.105000,2.913366,83460.992188,1.565640,0.000000,0.000000,1.000000,0.804911,0.815799,1.000000,0.000000,0.000000,0.000000,-12.720965,167.228027
42.418130,2.000000,-1520.197632,-1.257509,747.741120,50.768566,156.666901,289.399872,287.079468,298.875997,3.529197,0.218100,8.146905,-13.345206,-4.960568,-4.154429,49.234047,0.132279,-0.000447,-0.000113,0.105000,0.105000,2.864051,83460.992188,1.579070,0.000000,0.000000,1.000000,0.825537,0.833679,1.000000,0.000000,0.000000,0.000000,-12.422408,164.803497
42.473006,2.000000,-1511.756226,-1.277062,747.019709,50.096813,154.284973,288.998230,286.700958,298.519654,3.684646,0.219291,8.194973,-13.039042,-4.853070,-4.068045,48.612129,0.127549,-0.000466,-0.000128,0.105000,0.105000,2.803741,83460.992188,1.589594,0.000000,0.000000,1.000000,0.846179,0.851572,1.000000,0.000000,0.000000,0.000000,-12.117731,162.945541
42.525950,2.000000,-1503.707275,-1.295739,746.339719,49.390942,152.063202,288.607635,286.336639,298.176390,3.831258,0.220428,8.236128,-12.742309,-4.748572,-3.986298,48.030041,0.123071,-0.000486,-0.000135,0.105000,0.105000,2.737839,83460.992188,1.597869,0.000000,0.000000,1.000000,0.865111,0.874647,1.000000,0.000000,0.000000,0.000000,-11.819402,160.723770
42.581461,2.000000,-1495.218872,-1.315472,745.643928,48.720165,149.773483,288.194733,285.948975,297.810644,3.981029,0.221606,8.273733,-12.425258,-4.636603,-3.900791,47.427650,0.118663,-0.000502,-0.000130,0.105000,0.105000,2.662194,83460.992188,1.604694,0.000000,0.000000,1.000000,0.883211,0.909171,1.000000,0.000000,0.000000,0.000000,-11.502980,158.434036
42.636045,2.000000,-1486.785522,-1.335112,744.977022,48.060131,147.553482,287.786072,285.560608,297.443474,4.124067,0.222748,8.305277,-12.107160,-4.523954,-3.816587,46.840778,0.114558,-0.000514,-0.000115,0.105000,0.105000,2.583283,83460.992188,1.609421,0.000000,0.000000,1.000000,0.901009,0.943117,1.000000,0.000000,0.000000,0.000000,-11.189313,156.214035
42.690386,2.000000,-1478.535767,-1.354358,744.330210,47.396008,145.435242,287.376923,285.177917,297.080753,4.262099,0.223863,8.331443,-11.793892,-4.412725,-3.734966,46.277809,0.110518,-0.000518,-0.000092,0.105000,0.105000,2.501681,83460.992188,1.612638,0.000000,0.000000,1.000000,0.918728,0.976913,1.000000,0.000000,0.000000,0.000000,-10.875425,154.362061
42.744942,2.000000,-1470.234131,-1.373759,743.698099,46.798656,143.357468,286.964142,284.790161,296.712367,4.396153,0.224964,8.352597,-11.477287,-4.300028,-3.653606,45.722355,0.106622,-0.000519,-0.000061,0.105000,0.105000,2.417764,83460.992188,1.614219,0.000000,0.000000,1.000000,0.936517,1.000000,1.000000,0.000000,0.000000,0.000000,-10.559430,152.284302
42.798855,2.000000,-1462.029663,-1.392967,743.090444,46.148693,141.357254,286.554657,284.404755,296.345167,4.524099,0.226026,8.368646,-11.163787,-4.188161,-3.573982,45.184223,0.102900,-0.000515,-0.000033,0.105000,0.105000,2.333914,83460.992188,1.614749,0.000000,0.000000,1.000000,0.954096,1.000000,1.000000,0.000000,0.000000,0.000000,-10.247025,150.284088
42.851666,2.000000,-1453.932739,-1.411955,742.511585,45.584240,139.435333,286.152435,284.022400,295.979836,4.645044,0.227045,8.379885,-10.854402,-4.077499,-3.496181,44.663639,0.099390,-0.000504,-0.000010,0.105000,0.105000,2.251521,83460.992188,1.614061,0.000000,0.000000,1.000000,0.971316,1.000000,1.000000,0.000000,0.000000,0.000000,-9.941469,148.362167
42.904086,2.000000,-1445.947876,-1.430712,741.953009,45.008312,137.590698,285.752472,283.643707,295.616878,4.760795,0.228039,8.386841,-10.549839,-3.968310,-3.420227,44.160400,0.096013,-0.000493,0.000010,0.105000,0.105000,2.170004,83460.992188,1.612423,0.000000,0.000000,1.000000,0.988409,1.000000,1.000000,0.000000,0.000000,0.000000,-9.639153,146.363266
42.958127,2.000000,-1437.833496,-1.449806,741.393793,44.471020,135.767715,285.339447,283.257263,295.245437,4.875665,0.229047,8.389851,-10.241412,-3.857482,-3.343833,43.659252,0.092665,-0.000485,0.000028,0.105000,0.105000,2.086713,83460.992188,1.609604,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-9.329043,144.540283
43.008176,2.000000,-1430.295410,-1.467573,740.890877,43.941051,134.120712,284.956726,282.897064,294.898080,4.978058,0.229967,8.389078,-9.956292,-3.754806,-3.273587,43.202904,0.089709,-0.000477,0.000042,0.105000,0.105000,2.010670,83460.992188,1.606234,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-9.043678,142.893280
43.058425,2.000000,-1422.662476,-1.485592,740.400326,43.459667,132.498444,284.572571,282.531250,294.544287,5.077067,0.230879,8.385073,-9.669362,-3.651261,-3.203168,42.749794,0.086874,-0.000466,0.000054,0.105000,0.105000,1.935700,83460.992188,1.602055,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-8.759341,141.368912
43.114051,2.000000,-1414.363159,-1.505214,739.873918,42.935253,130.786026,284.147919,282.132568,294.157482,5.182334,0.231879,8.377120,-9.359831,-3.539316,-3.127409,42.267319,0.083900,-0.000455,0.000066,0.105000,0.105000,1.854626,83460.992188,1.596629,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-8.447534,139.656494
43.175098,2.000000,-1405.923584,-1.525202,739.316232,42.376232,129.099411,283.682343,281.726227,293.761838,5.292731,0.232968,8.364446,-9.048136,-3.426334,-3.051234,41.787514,0.080911,-0.000448,0.000077,0.105000,0.105000,1.768421,83460.992188,1.589822,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-8.109421,137.969879
43.230703,2.000000,-1396.652466,-1.547197,738.826137,41.910290,127.310074,283.260101,281.278656,293.324758,5.388640,0.233953,8.348836,-8.708208,-3.302804,-2.968558,41.272926,0.076556,-0.000427,0.000085,0.105000,0.105000,1.686455,83460.992188,1.585655,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-7.803842,136.180542
43.282860,2.000000,-1388.704712,-1.566085,738.381796,41.473949,125.828064,282.865417,280.894501,292.948244,5.474570,0.234874,8.331562,-8.420671,-3.198075,-2.898568,40.842129,0.074626,-0.000415,0.000091,0.105000,0.105000,1.613880,83460.992188,1.577132,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-7.521658,134.679459
43.337032,2.000000,-1380.593750,-1.585390,737.935832,41.033642,124.364761,282.456879,280.502014,292.562359,5.559915,0.235828,8.311089,-8.131362,-3.092481,-2.829743,40.412155,0.071362,-0.000404,0.000097,0.105000,0.105000,1.541576,83460.992188,1.570330,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-7.232954,133.216141
43.391491,2.000000,-1372.438843,-1.604831,737.503250,40.577648,122.943008,282.047974,280.106873,292.172765,5.641710,0.236785,8.287386,-7.843318,-2.987105,-2.763884,39.989296,0.066661,-0.000390,0.000102,0.105000,0.105000,1.466247,83460.992188,1.565854,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-6.945810,131.794388
43.444303,2.000000,-1364.514404,-1.623749,737.098678,40.177013,121.608673,281.653442,279.722473,291.792811,5.716950,0.237712,8.260864,-7.565279,-2.885142,-2.702988,39.587070,0.061163,-0.000379,0.000106,0.105000,0.105000,1.386859,83460.992188,1.562433,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-6.669522,130.460052
43.500286,2.000000,-1356.170654,-1.643700,736.685787,39.768505,120.253944,281.237244,279.317322,291.391294,5.791883,0.238693,8.228477,-7.274346,-2.778184,-2.642074,39.172401,0.054736,-0.000363,0.000109,0.105000,0.105000,1.294423,83460.992188,1.558628,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-6.378886,129.115891
43.556008,2.000000,-1347.760376,-1.663839,736.290982,39.331310,118.940292,280.825684,278.908539,290.985328,5.861057,0.239671,8.191453,-6.983105,-2.670834,-2.583894,38.763203,0.047791,-0.000351,0.000111,0.105000,0.105000,1.193220,83460.992188,1.554065,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-6.092043,127.802246
43.611266,2.000000,-1339.587280,-1.683439,735.915235,38.983227,117.713211,280.420258,278.511078,290.589476,5.923844,0.240711,8.149817,-6.702641,-2.567199,-2.530353,38.373615,0.040927,-0.000481,0.000093,0.105000,0.105000,1.085216,83460.992188,1.547678,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-5.810703,126.575157
43.666393,2.000000,-1331.390869,-1.703121,735.555826,38.641735,116.531265,280.018707,278.111572,290.190569,5.980393,0.241859,8.103473,-6.424980,-2.464363,-2.479531,37.990547,0.033824,-0.000542,0.000080,0.105000,0.105000,0.972601,83460.992188,1.539970,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-5.534142,125.394264
43.720531,2.000000,-1323.258423,-1.722672,735.217642,38.288952,115.406105,279.627502,277.714844,289.793353,6.029754,0.243011,8.053213,-6.153571,-2.363614,-2.431855,37.617695,0.026667,-0.000541,0.000068,0.105000,0.105000,0.857436,83460.992188,1.531452,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-5.267015,124.269104
43.774712,2.000000,-1315.200073,-1.742065,734.893599,37.952953,114.337265,279.238953,277.321686,289.398658,6.072797,0.244169,7.998224,-5.889262,-2.265281,-2.387228,37.255035,0.019809,-0.000531,0.000058,0.105000,0.105000,0.738361,83460.992188,1.521572,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-5.004737,123.200264
43.829096,2.000000,-1307.126099,-1.761517,734.582546,37.668591,113.311569,278.852234,276.928009,289.002421,6.109427,0.245332,7.938389,-5.629779,-2.168536,-2.345036,36.898163,0.013205,-0.000521,0.000049,0.105000,0.105000,0.616000,83460.992188,1.510557,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-4.747248,122.174561
43.883150,2.000000,-1299.100464,-1.780872,734.287146,37.360424,112.335991,278.471405,276.537262,288.608170,6.139185,0.246491,7.874452,-5.377782,-2.074383,-2.305513,36.549591,0.006951,-0.000505,0.000041,0.105000,0.105000,0.492591,83460.992188,1.497995,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-4.497698,121.149948
43.937195,2.000000,-1291.155518,-1.800050,734.005154,37.078320,111.412392,278.094452,276.151428,288.217806,6.162243,0.247653,7.806290,-5.134893,-1.983450,-2.268678,36.210316,0.001310,-0.000492,0.000034,0.105000,0.105000,0.368468,83460.992188,1.484172,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-4.255258,120.226341
43.987329,2.000000,-1283.768921,-1.817896,733.755183,36.819775,110.590446,277.748108,275.793854,287.855263,6.177639,0.248730,7.739522,-4.915598,-1.901196,-2.236406,35.899849,-0.003617,-0.000480,0.000028,0.105000,0.105000,0.254118,83460.992188,1.470060,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-4.037328,119.404404
44.041610,2.000000,-1275.666260,-1.837488,733.496678,36.576122,109.728233,277.377045,275.403290,287.458195,6.187888,0.249898,7.663651,-4.682775,-1.813709,-2.203110,35.564552,-0.008757,-0.000463,0.000023,0.105000,0.105000,0.131410,83460.992188,1.454023,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-3.809351,118.542191
44.094621,2.000000,-1267.922607,-1.856226,733.255987,36.311474,108.941505,277.018738,275.031738,287.079605,6.191529,0.251039,7.586267,-4.468380,-1.733004,-2.173271,35.249054,-0.012839,-0.000449,0.000019,0.105000,0.105000,0.013965,83460.992188,1.437170,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-3.595277,117.766518
44.146538,2.000000,-1260.222168,-1.874873,733.031319,36.125195,108.194778,276.670227,274.663666,286.704160,6.189043,0.252161,7.507734,-4.263488,-1.655748,-2.145462,34.939907,-0.017024,-0.000426,0.000016,0.105000,0.105000,-0.095846,83460.992188,1.412120,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,-3.394718,117.019791
