time,phase,along_m,cross_m,elevation_m,agl_m,height_ft,ias,eas,groundspeed_kt,pitch,bank,alpha,vy,gamma,gamma_cmd,h_cmd,yoke,roll,rudder,speedbrake,speedbrake_actual,Q,mass,nz,main_wow,nose_wow,gear_cmd,gear0,gear1,gear2,chute,brakes,derotating,local_vy,radar_height_ft
61.025553,4.000000,820.645325,-6.023628,700.370788,0.458387,0.954751,190.687698,189.337250,197.410183,8.628266,0.146314,7.986721,0.594792,0.335563,-0.536896,-22.042244,-0.077381,-0.012363,0.017882,1.000000,0.963430,-0.056251,83460.992188,0.992690,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.138428,0.225953
61.081122,4.000000,826.328247,-6.030916,700.402967,0.481641,1.061845,190.425842,189.014038,197.073756,8.624878,0.151553,7.996282,0.571035,0.322711,-0.540175,-22.191057,-0.079074,-0.012779,0.017065,1.000000,0.967289,-0.063893,83460.992188,0.990315,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.113707,0.333047
61.136286,4.000000,831.897644,-6.038009,700.433565,0.514112,1.162583,190.162872,188.695770,196.742446,8.621115,0.156957,8.006258,0.546265,0.309233,-0.543310,-22.336899,-0.080486,-0.013377,0.016353,1.000000,0.970717,-0.070780,83460.992188,0.987281,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.087680,0.199633
61.191115,4.000000,837.417236,-6.044975,700.462555,0.546461,1.257979,189.898468,188.378860,196.412560,8.617024,0.162601,8.016976,0.519751,0.294718,-0.546335,-22.481436,-0.081703,-0.014022,0.015725,1.000000,0.973769,-0.076602,83460.992188,0.984100,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.059857,0.295028
61.247191,4.000000,843.093201,-6.052061,700.490631,0.558240,1.351089,189.624817,188.051529,196.071818,8.612539,0.168648,8.028602,0.490755,0.278760,-0.549348,-22.630068,-0.082772,-0.014675,0.015164,1.000000,0.976561,-0.081540,83460.992188,0.981980,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.029799,0.388138
61.302474,4.000000,848.632813,-6.058891,700.516687,0.577894,1.436835,189.351929,187.730759,195.737897,8.607874,0.174847,8.040515,0.461311,0.262482,-0.552190,-22.775127,-0.083666,-0.015295,0.014677,1.000000,0.979022,-0.085467,83460.992188,0.979472,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.999042,0.428143
61.358613,4.000000,854.257629,-6.065728,700.541412,0.614759,1.518429,189.071640,187.403763,195.397437,8.602945,0.181355,8.053495,0.429653,0.244896,-0.554968,-22.922421,-0.084481,-0.015917,0.014243,1.000000,0.981258,-0.088236,83460.992188,0.976029,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.966027,0.509737
61.414539,4.000000,859.892151,-6.072465,700.564203,0.635877,1.594268,188.789276,187.074890,195.055019,8.597922,0.188031,8.067417,0.396008,0.226115,-0.557632,-23.069965,-0.085227,-0.016523,0.013866,1.000000,0.983248,-0.089770,83460.992188,0.973390,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.931317,0.585577
61.469513,4.000000,865.393982,-6.078928,700.584736,0.654798,1.662327,188.508713,186.752853,194.719645,8.592923,0.194745,8.081800,0.361852,0.206968,-0.560112,-23.214037,-0.085822,-0.017092,0.013541,1.000000,0.984998,-0.090590,83460.992188,0.970935,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.895983,0.653635
61.523454,4.000000,870.758850,-6.085109,700.603013,0.669324,1.722738,188.230591,186.439133,194.392932,8.587970,0.201457,8.096675,0.327204,0.187465,-0.562405,-23.354523,-0.086153,-0.017629,0.013256,1.000000,0.986537,-0.091450,83460.992188,0.968594,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.860025,0.709285
61.576036,4.000000,876.041443,-6.091072,700.618982,0.675001,1.776233,187.956909,186.130722,194.071751,8.583102,0.208090,8.111880,0.291824,0.167472,-0.564534,-23.492853,-0.086262,-0.018134,0.013010,1.000000,0.987885,-0.092200,83460.992188,0.966529,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.823794,0.762780
61.627093,4.000000,881.162354,-6.096728,700.632689,0.695753,1.822210,187.688751,185.832260,193.760907,8.578335,0.214590,8.127284,0.256436,0.147400,-0.566471,-23.626949,-0.086195,-0.018609,0.012797,1.000000,0.989065,-0.092699,83460.992188,0.963683,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.787548,0.808757
61.681831,4.000000,886.559631,-6.102548,700.645340,0.706495,1.864131,187.398544,185.518372,193.433883,8.573211,0.221616,8.144587,0.217780,0.125392,-0.568371,-23.768284,-0.085974,-0.019104,0.012591,1.000000,0.990202,-0.092824,83460.992188,0.961381,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.747430,0.850678
61.734222,4.000000,891.790405,-6.108043,700.655409,0.726636,1.898129,187.118423,185.214783,193.117581,8.568313,0.228380,8.162020,0.178922,0.103187,-0.570067,-23.905256,-0.085649,-0.019569,0.012418,1.000000,0.991180,-0.092403,83460.992188,0.958465,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.707661,0.881458
61.785673,4.000000,896.862793,-6.113228,700.663288,0.740552,1.924617,186.841248,184.920898,192.811378,8.563539,0.235050,8.179893,0.140032,0.080887,-0.571570,-24.038082,-0.085313,-0.020011,0.012264,1.000000,0.992045,-0.091471,83460.992188,0.956144,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.667494,0.907946
61.838804,4.000000,902.098999,-6.118425,700.669274,0.754591,1.945027,186.552902,184.618164,192.495848,8.558663,0.241953,8.199051,0.098780,0.057152,-0.572967,-24.175198,-0.086706,-0.020468,0.012122,1.000000,0.992850,-0.090603,83460.992188,0.954909,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.625038,0.928356
61.895655,4.000000,907.709778,-6.123811,700.673230,0.751966,1.958921,186.242020,184.294006,192.157983,8.553428,0.249360,8.219542,0.054457,0.031563,-0.574289,-24.322123,-0.090530,-0.020963,0.011988,1.000000,0.993621,-0.092203,83460.992188,0.956248,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.579745,0.942250
61.947635,4.000000,912.886963,-6.128606,700.674683,0.742628,1.964526,185.956024,183.994934,191.846174,8.548455,0.256160,8.237448,0.014636,0.008497,-0.575350,-24.457693,-0.095735,-0.021419,0.011878,1.000000,0.994252,-0.097897,83460.992188,0.959235,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.539581,0.951891
62.000214,4.000000,918.022156,-6.133191,700.674121,0.753065,1.963441,185.665039,183.698044,191.536605,8.542973,0.263065,8.254296,-0.023380,-0.013595,-0.576255,-24.592163,-0.102372,-0.021897,0.011774,1.000000,0.994828,-0.108946,83460.992188,0.961795,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.500480,0.950806
62.054600,4.000000,923.374268,-6.137781,700.671478,0.753858,1.955500,185.362305,183.388184,191.213497,8.536511,0.270249,8.269962,-0.061330,-0.035722,-0.577048,-24.732313,-0.110422,-0.022405,0.011677,1.000000,0.995363,-0.126846,83460.992188,0.965477,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.461836,0.942865
62.107782,4.000000,928.497070,-6.141986,700.666962,0.731885,1.941657,185.064529,183.091156,190.903690,8.529051,0.277325,8.282951,-0.095699,-0.055831,-0.577669,-24.866459,-0.119217,-0.022903,0.011585,1.000000,0.995832,-0.151321,83460.992188,0.970328,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.426210,0.935981
62.163523,4.000000,933.991272,-6.146288,700.660330,0.729993,1.920460,184.750977,182.771973,190.570764,8.519599,0.284781,8.293460,-0.129912,-0.075924,-0.578194,-25.010330,-0.129153,-0.023420,0.011498,1.000000,0.996274,-0.184839,83460.992188,0.974523,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.391513,0.914784
62.215435,4.000000,939.055481,-6.150055,700.652527,0.727491,1.895479,184.458038,182.477219,190.263286,8.508910,0.291759,8.300255,-0.159475,-0.093351,-0.578558,-25.142942,-0.138884,-0.023908,0.011422,1.000000,0.996642,-0.223301,83460.992188,0.978110,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.361199,0.889802
62.265644,4.000000,943.993835,-6.153541,700.643584,0.709669,1.866371,184.173950,182.189285,189.962867,8.496494,0.298543,8.303662,-0.186432,-0.109304,-0.578807,-25.272259,-0.148570,-0.024371,0.011353,1.000000,0.996964,-0.267115,83460.992188,0.982197,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.333821,0.860695
62.321944,4.000000,949.467163,-6.157179,700.632041,0.701368,1.829001,183.854599,181.869598,189.629318,8.479737,0.306171,8.303432,-0.214107,-0.125750,-0.578968,-25.415583,-0.159577,-0.024876,0.011279,1.000000,0.997289,-0.323738,83460.992188,0.985600,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.305295,0.794051
62.378273,4.000000,954.958862,-6.160588,700.618996,0.684095,1.786428,183.534515,181.548309,189.294107,8.459560,0.313821,8.298833,-0.240163,-0.141303,-0.579015,-25.559389,-0.170586,-0.025374,0.011208,1.000000,0.997578,-0.387808,83460.992188,0.988731,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.278488,0.751479
62.432780,4.000000,960.278137,-6.163650,700.605038,0.665113,1.740619,183.224457,181.236801,188.969056,8.436404,0.321217,8.289888,-0.263852,-0.155508,-0.578957,-25.698679,-0.181053,-0.025833,0.011146,1.000000,0.997829,-0.456439,83460.992188,0.991221,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.254096,0.705669
62.487700,4.000000,965.598389,-6.166470,700.589721,0.642103,1.690523,182.911896,180.925003,188.643692,8.409115,0.328647,8.276241,-0.286315,-0.169038,-0.578801,-25.837996,-0.191258,-0.026269,0.011090,1.000000,0.998056,-0.531575,83460.992188,0.993050,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.230749,0.655573
62.542914,4.000000,970.944336,-6.169054,700.573103,0.645338,1.636029,182.597702,180.611618,188.316683,8.377355,0.336067,8.257993,-0.308343,-0.182359,-0.578548,-25.977985,-0.201042,-0.026697,0.011037,1.000000,0.998260,-0.612345,83460.992188,0.992500,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.207702,0.595351
62.597995,4.000000,976.279846,-6.171376,700.555305,0.632398,1.577471,182.284576,180.298935,187.990371,8.341104,0.343424,8.235452,-0.330664,-0.195900,-0.578198,-26.117701,-0.210190,-0.027110,0.010989,1.000000,0.998442,-0.697302,83460.992188,0.991792,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.184404,0.536793
62.653025,4.000000,981.558472,-6.173415,700.536283,0.617750,1.515352,181.972305,179.989944,187.667840,8.300099,0.350702,8.208485,-0.353234,-0.209631,-0.577753,-26.255926,-0.218553,-0.027489,0.010945,1.000000,0.998605,-0.785818,83460.992188,0.990264,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.160627,0.474673
62.708353,4.000000,986.872070,-6.175203,700.515873,0.590833,1.448479,181.659103,179.679413,187.343708,8.253874,0.357917,8.176871,-0.376719,-0.223955,-0.577200,-26.395069,-0.226020,-0.027824,0.010908,1.000000,0.998752,-0.877654,83460.992188,0.988319,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.135968,0.407800
62.761949,4.000000,992.117920,-6.176700,700.494825,0.564832,1.378012,181.356735,179.373657,187.024529,8.204201,0.364769,8.142073,-0.401042,-0.238821,-0.576547,-26.532436,-0.232217,-0.028104,0.010881,1.000000,0.998879,-0.968448,83460.992188,0.985391,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.110949,0.384615
62.812543,4.000000,996.961304,-6.177843,700.473733,0.538282,1.308796,181.072510,179.092239,186.730739,8.152828,0.371093,8.105764,-0.425120,-0.253558,-0.575843,-26.659266,-0.237030,-0.028337,0.010861,1.000000,0.998987,-1.054903,83460.992188,0.981597,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.085693,0.315399
62.863538,4.000000,1001.823730,-6.178752,700.451186,0.487562,1.234997,180.787247,178.810883,186.436935,8.096616,0.377288,8.065651,-0.450821,-0.269310,-0.575029,-26.786592,-0.240727,-0.028507,0.010852,1.000000,0.999086,-1.142101,83460.992188,0.978366,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.058782,0.241600
62.918428,4.000000,1007.052307,-6.179189,700.432550,0.438489,0.000000,180.481750,178.492462,186.106337,8.031327,0.306175,7.818398,-0.216981,-0.129850,-0.547200,-26.923508,-0.245702,0.082211,0.018576,1.000000,0.999181,-1.225132,83460.992188,2.013740,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.361332,0.000000
62.973834,4.000000,1012.345398,-6.178154,700.436296,0.426588,0.000000,180.176895,178.160202,185.760033,7.960881,0.260168,7.528130,0.185467,0.111198,-0.548220,-27.062113,-0.251048,0.009400,0.018907,1.000000,0.999267,-1.313532,83460.992188,1.477681,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.726303,0.000000
63.029144,4.000000,1017.517212,-6.175981,700.453775,0.424085,0.000000,179.877365,177.848404,185.434018,7.885386,0.248281,7.351098,0.367354,0.220637,-0.549184,-27.197542,-0.254979,-0.006407,0.018876,1.000000,0.999344,-1.408267,83460.992188,1.247950,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.893777,0.013579
63.084886,4.000000,1022.879761,-6.172922,700.478067,0.410596,0.000000,179.581711,177.530975,185.102440,7.804042,0.243052,7.215877,0.465179,0.279891,-0.550167,-27.337967,-0.257264,-0.009546,0.018794,1.000000,0.999413,-1.503148,83460.992188,1.138674,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.981617,0.090973
63.141596,4.000000,1028.278076,-6.169199,700.506188,0.398145,0.000000,179.286636,177.215775,184.773607,7.715934,0.238652,7.104237,0.507738,0.306041,-0.551146,-27.479326,-0.257280,-0.008607,0.018775,1.000000,0.999477,-1.596726,83460.992188,1.082515,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.018833,0.000000
63.195937,4.000000,1033.453369,-6.165108,700.534713,0.391248,0.000000,179.009109,176.916183,184.461191,7.626669,0.236252,7.000081,0.533461,0.322090,-0.552080,-27.614847,-0.254887,-0.011584,0.018543,1.000000,0.999531,-1.681469,83460.992188,1.052560,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.041735,0.000000
63.247207,4.000000,1038.270020,-6.160856,700.562319,0.386915,0.000000,178.751373,176.639984,184.173378,7.538374,0.231902,6.907678,0.540260,0.326705,-0.552943,-27.740974,-0.250371,-0.005335,0.018705,1.000000,0.999577,-1.755368,83460.992188,1.041116,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.046819,0.072130
63.300706,4.000000,1043.394775,-6.155876,700.591304,0.392225,0.000000,178.486877,176.348724,183.869934,7.442438,0.223172,6.812061,0.540667,0.327491,-0.553855,-27.875172,-0.243699,-0.003968,0.018966,1.000000,0.999620,-1.824452,83460.992188,1.012633,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.044445,0.167585
63.354016,4.000000,1048.408081,-6.150564,700.619555,0.406446,0.000000,178.227249,176.067078,183.576708,7.343425,0.217269,6.725298,0.522099,0.316749,-0.554740,-28.006451,-0.237134,-0.007424,0.018912,1.000000,0.999658,-1.884096,83460.992188,0.973515,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.022488,0.000000
63.407784,4.000000,1053.455200,-6.144803,700.646531,0.420911,0.000000,177.969055,175.786499,183.284728,7.240600,0.213970,6.639991,0.491542,0.298686,-0.555623,-28.138615,-0.230837,-0.007941,0.018783,1.000000,0.999693,-1.935460,83460.992188,0.991332,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.991985,0.000000
63.461134,4.000000,1058.457764,-6.138639,700.672250,0.407178,0.000000,177.716248,175.509781,182.996515,7.136055,0.207955,6.540750,0.479880,0.292059,-0.556498,-28.269611,-0.224834,-0.003546,0.018946,1.000000,0.999724,-1.979235,83460.992188,1.022789,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.981599,0.001872
63.515889,4.000000,1063.611572,-6.131735,700.698464,0.392347,0.000000,177.460083,175.226395,182.701302,7.026532,0.200817,6.431283,0.478716,0.291821,-0.557397,-28.404570,-0.219121,-0.003393,0.019046,1.000000,0.999753,-2.017161,83460.992188,1.027719,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.979795,0.087264
63.570262,4.000000,1068.691650,-6.124337,700.724583,0.384717,0.000000,177.208954,174.949066,182.412288,6.915907,0.191886,6.318212,0.481942,0.294253,-0.558281,-28.537596,-0.213986,0.000966,0.019338,1.000000,0.999778,-2.048223,83460.992188,1.025126,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.982082,0.000000
63.624851,4.000000,1073.829346,-6.116240,700.750718,0.388746,0.000000,176.959991,174.671005,182.122681,6.803336,0.180153,6.208447,0.476543,0.291420,-0.559168,-28.672131,-0.209419,0.001886,0.019667,1.000000,0.999801,-2.073071,83460.992188,1.026559,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.975729,0.000000
63.680315,4.000000,1078.946045,-6.107545,700.777160,0.384778,0.000000,176.710205,174.395782,181.835891,6.687719,0.171468,6.092487,0.476645,0.291941,-0.560050,-28.806118,-0.205178,-0.004148,0.019634,1.000000,0.999822,-2.093431,83460.992188,1.019939,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.974571,0.041719
63.735712,4.000000,1084.154541,-6.098029,700.803217,0.382093,0.000000,176.463867,174.117813,181.546388,6.571272,0.169608,5.983661,0.465417,0.285519,-0.560943,-28.942507,-0.201549,-0.010721,0.019201,1.000000,0.999841,-2.108110,83460.992188,0.991469,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.960570,0.000000
63.789982,4.000000,1089.241455,-6.088089,700.828000,0.367933,0.000000,176.225418,173.847076,181.264433,6.456564,0.170951,5.873329,0.454685,0.279369,-0.561816,-29.075712,-0.198461,-0.010665,0.018785,1.000000,0.999857,-2.117866,83460.992188,1.038872,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.951978,0.000000
63.844942,4.000000,1094.309937,-6.077458,700.853385,0.347120,0.000000,175.986694,173.577805,180.983754,6.339911,0.171040,5.748937,0.466072,0.286810,-0.562687,-29.208435,-0.195525,-0.008493,0.018935,1.000000,0.999872,-2.125754,83460.992188,1.046041,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.963045,0.000000
63.899763,4.000000,1099.430176,-6.065899,700.879306,0.357984,0.000000,175.751282,173.307343,180.701888,6.223197,0.169469,5.627213,0.475125,0.292837,-0.563565,-29.342514,-0.193028,-0.006533,0.019227,1.000000,0.999886,-2.130888,83460.992188,1.020837,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.969630,0.000000
63.955244,4.000000,1104.554565,-6.053535,700.904840,0.380323,2.688776,175.515732,173.040787,180.424635,6.104927,0.160020,5.551397,0.430745,0.265892,-0.629220,-29.476702,-0.191736,0.005128,0.020025,1.000000,0.999897,-2.128768,83460.992188,0.647927,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.899222,0.000000
64.009984,4.000000,1109.596313,-6.041009,700.921184,0.426343,2.746490,175.285675,172.788559,180.163161,5.988717,0.155623,5.559185,0.230829,0.142695,-0.631526,-29.608725,-0.191434,-0.010003,0.019868,1.000000,0.999908,-2.117426,83460.992188,0.645116,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.697313,0.000000
64.065711,4.000000,1114.753662,-6.028010,700.926463,0.441236,2.768489,175.052917,172.533203,179.897490,5.871076,0.159758,5.569180,0.024516,0.015178,-0.632990,-29.743774,-0.189924,-0.015684,0.019435,1.000000,0.999918,-2.104725,83460.992188,0.642248,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.490256,0.000000
64.121014,4.000000,1119.893677,-6.014866,700.920311,0.439039,2.752761,174.822952,172.281509,179.634696,5.755084,0.166772,5.580777,-0.182445,-0.113116,-0.633535,-29.878370,-0.187461,-0.017721,0.018947,1.000000,0.999926,-2.090266,83460.992188,0.644293,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.283937,0.000000
64.176477,4.000000,1124.989868,-6.001599,700.903804,0.442213,0.000000,174.592911,172.032394,179.373919,5.639540,0.167026,5.563518,-0.346706,-0.215270,-0.567737,-30.011820,-0.183217,0.000973,0.019298,1.000000,0.999934,-2.077104,83460.992188,0.748008,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.125276,0.000000
64.231277,4.000000,1130.024292,-5.988077,700.880638,0.434949,0.000000,174.365906,171.785400,179.115351,5.526100,0.144126,5.501350,-0.444231,-0.276221,-0.568556,-30.143650,-0.178450,0.014007,0.020784,1.000000,0.999941,-2.064576,83460.992188,0.973892,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.042256,0.000000
64.286604,4.000000,1135.155640,-5.973585,700.855424,0.424512,0.000000,174.137207,171.530960,178.849695,5.412179,0.129299,5.396120,-0.459464,-0.286117,-0.569401,-30.278019,-0.173619,0.005670,0.021370,1.000000,0.999947,-2.053570,83460.992188,0.997308,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.027971,0.000000
64.338604,4.000000,1139.871704,-5.959538,700.831264,0.419324,0.000000,173.922836,171.298019,178.606581,5.305728,0.118474,5.292873,-0.465477,-0.290256,-0.570176,-30.401514,-0.169928,0.006643,0.021856,1.000000,0.999952,-2.041178,83460.992188,1.018764,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.022595,0.000000
64.393727,4.000000,1144.938843,-5.943635,700.805698,0.407972,0.000000,173.696808,171.048615,178.346308,5.193630,0.107559,5.178352,-0.461644,-0.288286,-0.571008,-30.534203,-0.166860,0.004015,0.022216,1.000000,0.999957,-2.026591,83460.992188,1.029466,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.026239,0.000000
64.447904,4.000000,1149.900391,-5.927218,700.781037,0.387220,0.000000,173.475937,170.805115,178.092353,5.084256,0.100128,5.060575,-0.449668,-0.281208,-0.571822,-30.664125,-0.164779,0.001216,0.022353,1.000000,0.999961,-2.012042,83460.992188,1.060406,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.039492,0.000000
64.501050,4.000000,1154.816284,-5.910090,700.757835,0.379468,0.000000,173.260681,170.560608,177.837375,4.977743,0.092709,4.942442,-0.430057,-0.269330,-0.572642,-30.792852,-0.174888,0.004688,0.022582,1.000000,0.999965,-1.996957,83460.992188,1.058398,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.057847,0.000000
64.555613,4.000000,1159.695923,-5.892240,700.735162,0.356885,0.000000,173.041214,170.300491,177.566172,4.869217,0.082613,4.819754,-0.407445,-0.255558,-0.573516,-30.920631,-0.200642,0.005306,0.022952,1.000000,0.999969,-1.982124,83460.992188,1.061356,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.080150,0.000000
64.612449,4.000000,1164.878540,-5.872375,700.712942,0.356214,0.000000,172.814056,169.991119,177.243627,4.756975,0.073174,4.692938,-0.382666,-0.240453,-0.574560,-31.056343,-0.239151,0.006455,0.023381,1.000000,0.999972,-1.968410,83460.992188,1.051756,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.103024,0.000000
64.667711,4.000000,1169.958252,-5.852049,700.692526,0.356153,0.000000,172.594162,169.645645,176.883383,4.648556,0.064402,4.571343,-0.361358,-0.227527,-0.575730,-31.189360,-0.283403,0.005805,0.023869,1.000000,0.999975,-1.956245,83460.992188,1.063430,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.123583,0.000000
64.722715,4.000000,1174.939087,-5.831346,700.673353,0.352552,0.000000,172.375168,169.261765,176.483111,4.541320,0.055758,4.453132,-0.342404,-0.216082,-0.577035,-31.319788,-0.329908,0.006619,0.024493,1.000000,0.999978,-1.943268,83460.992188,1.054495,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.140543,0.000000
64.779275,4.000000,1180.030151,-5.809454,700.654476,0.346570,0.000000,172.148590,168.823639,176.026218,4.431882,0.048964,4.335852,-0.329124,-0.208240,-0.578533,-31.453102,-0.375846,0.000766,0.025041,1.000000,0.999980,-1.927170,83460.992188,1.056463,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.152450,0.000000
64.833422,4.000000,1184.930176,-5.787720,700.637346,0.334058,0.000000,171.928680,168.362015,175.544884,4.328043,0.047579,4.218508,-0.308172,-0.195519,-0.580119,-31.581413,-0.413499,-0.000791,0.025435,1.000000,0.999982,-1.909884,83460.992188,1.078963,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.173279,0.000000
64.889199,4.000000,1189.975708,-5.764673,700.621132,0.326429,0.000000,171.697968,167.856339,175.017650,4.222049,0.045235,4.096369,-0.281271,-0.178989,-0.581867,-31.713535,-0.441046,-0.000620,0.025929,1.000000,0.999984,-1.891611,83460.992188,1.072235,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.198078,0.000000
64.944800,4.000000,1194.943604,-5.741348,700.606134,0.331190,0.000000,171.461975,167.342758,174.482140,4.117414,0.043300,3.982363,-0.264606,-0.168901,-0.583652,-31.843624,-0.452487,0.000260,0.026355,1.000000,0.999986,-1.873745,83460.992188,1.056980,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.212104,0.000000
